721206236398645000,a really nice rose to complement the food,5,0
721175692684234000,a relaxing night with the cutest lil nugget in,0,0
721178582504964000,a return client came in with a request for a freehand custom design of a lion with sunflowers._,0,0
721026645012922000,a rocket raccoon ditty,0,0
721139496163651000,a rooted gospel,0,0
721024662042447000,a sauerbraten lunch i feel so homey shippys pumpernickels east restaurant in southampton ny,0,1
720567076738441000,a simple google search for an a capella sample to use in one of my new projects evolved into a_,0,0
720707779241975000,a sort of homecoming ithaca new york,0,1
721006962499055000,a spiritual experience marlborough gallery,2,1
721020303971860000,a strong earthquake has struck southern japanand the aftershocks are continuing even_,0,0
721092228916109000,a study in pastels central park,5,2
721139571807772000,a summer in the high line,2,1
720755380125593000,a swanky venue for museum of modern art moma in new york ny,0,3
721177744537686000,a taste of santorini in kikis,0,1
721116302316806000,a thing isnt beautiful because it lasts today marks the last day_,0,0
720632130469044000,a tribute to the beatles revolver,2,2
721010071627505000,a tulip in bay ridge brooklyn ny bay ridge,0,1
721017112458838000,a two person show by evanvenegas and,3,1
721017396090310000,a two person show by evanvenegas and,3,1
721068155901198000,a typical date now a days new york new york,0,1
720710424287698000,a very interesting meeting with freelancers in downtown brooklyn in brooklyn ny,1,1
721156665857478000,a votar,1,0
720661645870018000,a walk to familiarize niagara falls state_,2,1
721028119964954000,a walk with the babies fort tryon park,0,1
721072419197333000,a wee bit of the motherland here in manhattan irish famine memorial,2,1
720613698923061000,a week makes me little bit busy songs every week plays being a student again is absolutely what i love no job,0,0
721164033211166000,a whole new worldd new amsterdam theater for aladdin in new york ny,0,1
721010803722158000,a woman getting good ready to have some fun visionexpo,2,1
721027972933689000,a wonderful treat for the end of a super duper hard work week warren_1972 thanks_,0,0
721296101676986000,a x inch mount personally signed by alan gowling of manchester united,0,0
721296106991124000,a x inch mount personally signed by ashley grimes of manchester united,0,0
721240006719766000,a x inch mount personally signed by peter beardsmore of manchester united,0,0
720830215136497000,a x inch mount personally signed by stuart pearson of manchester united,0,0
721023485233868000,a year ago when i started at icp i was asked to manage the aipad tour and was like whats an_,0,0
721209042647916000,a zookeeper known the whisperer__ is dead after being attacked by a rare tiger,0,0
721097299682816000,a02626 provides for the filing of death certificates for unclaimed cadavers and anatomical donations re,0,0
721069676474863000,a09839 authorizes the city of new york to acquire by eminent domain a certain parcel of real property in th,0,0
721067107274723000,a09841 requires home health care professionals to use the adverse childhood experience questionnaire in ass,0,0
721072174149287000,a09843 relates to establishing the offense of false pretense,0,0
721092295290826000,a09854 establishes a blue ribbon commission on fair competition in the outdoor recreation industry to exami,0,0
721094789467222000,a09855 designates a portion of state route in the town of windham county of greene as the wayne c sp,0,0
721130046811947000,a09858 extends effectiveness of provisions relating to the operation of personal watercraft and specialty p,0,0
721123933458665000,aa boys game jordan brand classic,1,2
721155170445455000,aa game final jordan brand classic,1,2
720562700573495000,abena palmore is a licensed professional hairstylist deva advanced stylist educator public_,0,0
721004159789572000,about last night esperanza spalding at the apollo apollo theater,1,1
720960271666323000,about last night keepers of the dream awards,1,1
721121912403812000,about last night tavern29,0,1
721144950679846000,about to call it a night__ mannyblack123 and who ever_,1,2
721017240833945000,about to crush tacos sudero lengua plus cemita de suadero cebollitas and a tamale de_,1,0
721005568832442000,about to get lost central park,1,2
721175469333327000,about to hit the stage with dmatos105 the bitter end,1,1
721213871428481000,about to paint the city blaq hotel pensylvania new york madison square_,1,1
720738203070693000,about to start st georges episcopal church,1,1
721098907648925000,about to take my sweet goddess dawnzamorski to the movies just_,0,0
721317332740517000,above new york,5,1
720856297663438000,abraham seeks new planting deadline for farmers,0,0
720856297780830000,abraham seeks new planting deadline for farmers,0,0
720938034422804000,absolute madness,6,1
721023942971027000,absolutely beautiful sun country livery,3,1
721002107340472000,absolutely i dont want to talk about work outside of work if you cant agree to that then we cant be friends,0,1
721141815215263000,absolutely no clue what was happening yankee stadium,0,1
721045652311011000,abstract memories of a day at the,7,0
721130565269909000,absurd,0,1
721002060288757000,abuja,0,1
721156753279315000,abv tasty west end hall,1,1
721116319505129000,accent port washington harbor,0,1
721026222965202000,accenture accenture strategy security senior manager ny,6,0
720771136473071000,accessories you should pack for coachella,0,0
720708288195604000,accident cleared delays remain in on i190 sb between rte and church st,2,0
720708275851755000,accident cleared in on i81 nb near n st stop and go traffic back to hiawatha boulevard delay of min,2,0
721098436599107000,accident cleared in on rte both at hays rd,2,0
720710465815314000,accident in on brighton henrietta town line rd both at i390,2,0
720664151467503000,accident in on electronics pkwy both at n st,2,0
721070858383392000,accident in on gravel rd both at rdg rd,2,0
721048106935029000,accident in on hwy both at hwy,2,0
721068387024044000,accident in on hwy both at hwy,2,0
720650439109140000,accident in on hwy both east of i,2,0
721018155426910000,accident in on hylan dr both at manufacturers blvd,2,0
720713020272324000,accident in on i sb at hylan dr,2,0
721091706662232000,accident in on i190 nb between staley rd and whitehaven rd,2,0
720732339353956000,accident in on i90 eb between i290 youngman hwy and rte,2,0
