721318379437600000,im proud of myself my feet not so much im going to have to_,"Alvin, TX",29.4046645,-95.2319405,16/4/2016,12:44,0,0
721318331500871000,team burning possums i just finished my leg,"Kyle, TX",29.9891,-97.8759,16/4/2016,12:44,4,0
721318162504007000,el paso,"El Paso, TX",31.76201737,-106.486876,16/4/2016,12:43,0,1
721318121651499000,im at sky house dallas in dallas tx,"Dallas, TX",32.78570399,-96.80844496,16/4/2016,12:43,0,0
721318000750493000,interested in a near tx this could be a great fit,"Orange, TX",30.0929879,-93.7365549,16/4/2016,12:43,4,0
721317979384909000,,"San Antonio, TX",29.4167,-98.5,16/4/2016,12:43,4,0
721317949118648000,join the the vitamin shoppe team see our latest opening here tx,"El Paso, TX",31.7645974,-106.2666679,16/4/2016,12:42,4,0
721317883914153000,texas kid the woodlands texas,"The Woodlands, TX",30.1774,-95.5038,16/4/2016,12:42,1,1
721317624131547000,remember tha times__ houston texas,"Houston, TX",29.7629,-95.3832,16/4/2016,12:41,0,1
721317530170630000,tx nurse tech at umc,"Lubbock, TX",33.5881628,-101.8921657,16/4/2016,12:41,5,0
721317500512645000,you look like youve been for breakfast at the heartbreak hotel and_,"Brushy Creek, TX",30.52207655,-97.72869188,16/4/2016,12:41,0,0
721317462814248000,to all of my impatient family and friends now drop some name_,"Channelview, TX",29.77179537,-95.15393537,16/4/2016,12:40,0,0
721317459974819000,im proud of myself my feet not so much im going to have to_,"Alvin, TX",29.4047157,-95.231953,16/4/2016,12:40,0,0
721317437879279000,have any saturday plans all day long el paso roller derby will be at epcon raffling off these_,"El Paso, TX",31.7419309,-106.298708,16/4/2016,12:40,0,0
721317429071187000,oh texas every big structure seems to have signs telling you just how much gun you can bring_,"Austin, TX",30.28419971,-97.73675639,16/4/2016,12:40,0,0
721317405922824000,im at cvs in new braunfels tx,"New Braunfels, TX",29.6934293,-98.11024953,16/4/2016,12:40,0,0
721317399841083000,eagles continue to take care of business on softball diamond,"Rowlett, TX",32.89390182,-96.55310059,16/4/2016,12:40,0,0
721317366823526000,day of renaissance austin hotel in austin tx,"Austin, TX",30.39171686,-97.7499488,16/4/2016,12:40,1,2
721317317137707000,you really should just prove yourself to yourself and not try to prove yourself to others,"Mesquite, TX",32.83740885,-96.64002354,16/4/2016,12:40,0,0
721317272405430000,alert operations manager cvs health tx,"Burleson, TX",32.5420821,-97.3208492,16/4/2016,12:40,5,0
721317234950434000,im at in the woodlands tx,"The Woodlands, TX",30.17605725,-95.53519202,16/4/2016,12:40,0,1
721317213404155000,love these nude nails on sarah with a splash of sparkle,"Allen, TX",33.09995166,-96.67937949,16/4/2016,12:39,2,0
721317075914854000,want to work in tx view our latest opening,"Edinburg, TX",26.3017374,-98.1633432,16/4/2016,12:39,5,0
721316982835036000,wait_what austins new boardwalk on town lake,"Austin, TX",30.24748238,-97.7308944,16/4/2016,12:39,0,1
721316933493198000,this is your gateway into a new way of fitness that is fun exciting and ever changing begin_,"Houston, TX",29.58582,-95.25031,16/4/2016,12:38,0,0
721316909845712000,shout out to maya_tigers for rocking out eshop shirt with my boi they where on their way_,"Dallas, TX",32.75028229,-96.66616058,16/4/2016,12:38,1,0
721316842837553000,waiting for work,"Houston, TX",29.75854823,-95.36975185,16/4/2016,12:38,3,0
721316831093399000,is a day for play just ask our mountain lions animal world snake farm zoo,"New Braunfels, TX",29.65584022,-98.1868162,16/4/2016,12:38,1,1
721316817986129000,want to work at cintas corporation were in tx click for details,"Dallas, TX",32.7766642,-96.7969879,16/4/2016,12:38,3,0
721316777389502000,why compare yourself to others no one else in the whole world can do a better job of being you than you,"Mesquite, TX",32.83740885,-96.64002354,16/4/2016,12:38,0,0
721316695680266000,see our latest tx and click to apply registered nurse rn icu,"Uvalde, TX",29.2096836,-99.7861679,16/4/2016,12:37,3,0
721316557008302000,i love this place howl at the moon houston,"Houston, TX",29.74901967,-95.37569377,16/4/2016,12:37,0,1
721316523101548000,my friend josh ladies he is single howl at the moon houston,"Houston, TX",29.74901967,-95.37569377,16/4/2016,12:37,0,1
721316466985799000,alert dish machine operator ihop acg texas tx,"Hillsboro, TX",32.0078349,-97.096808,16/4/2016,12:37,7,0
721316465031286000,nice morning walk in irving tx irving texas,"Irving, TX",32.8471,-96.9663,16/4/2016,12:37,0,1
721316431925682000,can you recommend anyone for this tx,"Southlake, TX",32.9439231,-97.1296818,16/4/2016,12:36,4,0
721316428914110000,this might be a great fit for you sales lead tx,"Beaumont, TX",30.1089978,-94.1691567,16/4/2016,12:36,4,0
721316386018955000,thanks,"Austin, TX",30.19892621,-97.66243814,16/4/2016,12:36,0,1
721316314699141000,run and shine its beautiful outside,"Irving, TX",32.910561,-96.93415715,16/4/2016,12:36,2,0
721316313411502000,funners howl at the moon houston,"Houston, TX",29.74901967,-95.37569377,16/4/2016,12:36,0,1
721316256364634000,alert dat or oat instructor houston tx ktp graduate tx,"Houston, TX",29.7604267,-95.3698028,16/4/2016,12:36,5,0
721316210634194000,that time of morning the magnolia pancake haus,"San Antonio, TX",29.5646896,-98.4891663,16/4/2016,12:36,2,1
721316207824125000,its buzzfest day,"The Woodlands, TX",30.16159,-95.46402,16/4/2016,12:36,4,0
721316178099093000,birkenstocks make me happy dallas texas,"Dallas, TX",32.7833,-96.8,16/4/2016,12:35,0,1
721316128497119000,carhop server sonic drivein EMO_NEG tx,"Abilene, TX",32.4200595,-99.7486264,16/4/2016,12:35,5,0
721316113024311000,day bp ms150 tully stadium,"Houston, TX",29.77727811,-95.60597509,16/4/2016,12:35,0,1
721316092065353000,in the news april is child abuse preve tion month aayc,"Amarillo, TX",35.2054,-101.84171,16/4/2016,12:35,1,1
721316085132210000,interested in a near tx this could be a great fit,"Houston, TX",29.7604267,-95.3698028,16/4/2016,12:35,4,0
721316010033299000,heading to baylor premiere ready for a great day sic em best western plus waco_,"Bellmead, TX",31.59668327,-97.10995683,16/4/2016,12:35,1,1
721315798908841000,cowboys blank cinco ranch advance to title match,"Coppell, TX",32.96450043,-96.98490143,16/4/2016,12:34,0,0
721301254417219000,biden i doubt pope embraces sanders policies,"The Woodlands, TX",30.16880507,-95.48589783,16/4/2016,11:36,0,0
721301219788980000,can you recommend anyone for this tx,"La Marque, TX",29.3544809,-94.9720664,16/4/2016,11:36,8,0
721301179100057000,ads2020 best marketing tools to help_,"Houston, TX",29.80609284,-95.41625977,16/4/2016,11:36,3,1
721301173400002000,ads2020 best to help you step up the_,"Houston, TX",29.80609284,-95.41625977,16/4/2016,11:36,2,1
721301148120973000,ads2020 best marketing tools to_,"Houston, TX",29.80609284,-95.41625977,16/4/2016,11:36,3,1
721301064377573000,nashville calls at dal in dallas tx,"Dallas, TX",32.84419473,-96.85016066,16/4/2016,11:35,0,1
721301016797249000,after all these years my moment is now houston texas,"Houston, TX",29.7629,-95.3832,16/4/2016,11:35,0,1
721301009184591000,tx general manager at sonic drivein,"Dallas, TX",32.6470186,-96.8678861,16/4/2016,11:35,5,0
721300457562443000,chewys first bp ms150 hull.g,"Katy, TX",29.796472,-95.801986,16/4/2016,11:33,2,4
721300334157541000,see our latest tx and click to apply equipment associate pump,"Deer Park, TX",29.7013696,-95.1387259,16/4/2016,11:32,4,0
721300085057961000,and are leading this group next month this isnt a diet this is_,"Austin, TX",30.2672,-97.7639,16/4/2016,11:31,0,2
721299702956847000,fun with paityn at ikea ikea round rock,"Round Rock, TX",30.5569496,-97.6896973,16/4/2016,11:30,0,1
721299640390291000,wind mph e barometer in rising slowly temperature rain today humidity,"New Braunfels, TX",29.6725,-98.11555556,16/4/2016,11:30,0,0
721299546857283000,favorite health care staffing medical assistant ma do tx,"San Antonio, TX",29.4241219,-98.4936282,16/4/2016,11:29,2,0
721299456822353000,for the weekend george bush intercontinental airport,"Houston, TX",29.98444444,-95.34138889,16/4/2016,11:29,1,1
721299255906988000,ms150 jack rhodes stadium in katy tx,"Katy, TX",29.79635458,-95.80543756,16/4/2016,11:28,0,1
721298947008913000,we are ready to roll jack rhodes memorial stadium,"Katy, TX",29.79639651,-95.80565558,16/4/2016,11:27,3,2
721298771464708000,join the apex systems team see our latest opening here texas,"Irving, TX",32.8716411,-96.9438228,16/4/2016,11:26,4,0
721298740154204000,can you recommend anyone for this tx,"Houston, TX",29.7482734,-95.3660781,16/4/2016,11:26,5,0
721298726367547000,want to work at sonic drivein were in tx click for details,"Arlington, TX",32.6704795,-97.2021143,16/4/2016,11:26,5,0
721298565415342000,pharmacy technician cvs health EMO_NEG tx,"Houston, TX",29.7604267,-95.3698028,16/4/2016,11:25,5,0
721298178117480000,interested in a near tx this could be a great fit,"Houston, TX",29.776769,-95.3829982,16/4/2016,11:24,7,0
721297832666382000,happy birthday to my best friend you finally made it this is_,"South Padre Island, TX",26.1119,-97.1696,16/4/2016,11:22,0,0
721297761316904000,want to work in tx view our latest opening,"Irving, TX",32.8140177,-96.9488945,16/4/2016,11:22,5,0
721297696267436000,interested in a near in this could be a great fit,"West Odessa, TX",31.8840886,-102.4953899,16/4/2016,11:22,4,0
721297466675609000,good morning fam dallas texas,"Dallas, TX",32.7833,-96.8,16/4/2016,11:21,2,2
721297434471755000,academy corporate office,"Houston, TX",29.79837003,-95.75108626,16/4/2016,11:21,5,1
721297426200399000,if youre a professional in tx check out this,"Austin, TX",30.3870686,-97.7036561,16/4/2016,11:21,5,0
721297397880528000,this might be a great fit for you registered nurse rn ms per diem,"San Antonio, TX",29.4241219,-98.4936282,16/4/2016,11:21,2,0
721297327428751000,,"San Antonio, TX",29.5695663,-98.4599245,16/4/2016,11:20,0,1
721297224332804000,in tx nurse assistant at umc,"Lubbock, TX",33.5881628,-101.8921657,16/4/2016,11:20,5,0
721297176811294000,bat city bombshells at,"Austin, TX",30.3591,-97.73116,16/4/2016,11:20,0,1
721297129826705000,weather now fog mph eastsoutheast wind,"Houston, TX",29.75523769,-95.3618441,16/4/2016,11:20,0,0
721297125967941000,seguin pd takes down members of the mexican mafia in series of raids,"Houston, TX",29.75523769,-95.3618441,16/4/2016,11:20,0,0
721297122813870000,katy high school baseball players accused of coaching for money,"Houston, TX",29.75523769,-95.3618441,16/4/2016,11:20,0,0
721297119168999000,wishing a safe ride to la grange today for all the bpms150 cyclists day cancelled due to weather concerns._,"Houston, TX",29.75523769,-95.3618441,16/4/2016,11:20,0,0
721297117545795000,abc13eyewitness ms early in the morning everyone getting ready to go_,"Houston, TX",29.75523769,-95.3618441,16/4/2016,11:20,0,1
721297116107132000,fatal crash shuts down southwest freeway at new castle it just opened houston news,"Houston, TX",29.75523769,-95.3618441,16/4/2016,11:20,0,1
721297115184402000,overcast skies this am better light rain chances after lunchtime isolated tstorms are west of dfw wfaaweather_,"Dallas, TX",32.79755357,-96.77401775,16/4/2016,11:20,0,0
721297113573777000,good day fox news march4babies final preps for a wonderful cause live coverage on fox4 news,"Dallas, TX",32.79755357,-96.77401775,16/4/2016,11:20,0,1
721297111698903000,marine on mission to provide service dogs to veterans with ptsd,"Austin, TX",30.26960519,-97.74361687,16/4/2016,11:20,0,0
721297045634428000,memorial hermann special procedures technologist ii tx,"Houston, TX",29.5825855,-95.2075426,16/4/2016,11:19,5,0
721296958296428000,mood is to please a woman dallas marriott las colinas,"Irving, TX",32.8716507,-96.9425049,16/4/2016,11:19,0,1
721296788439703000,see our latest tx and click to apply store manager,"Pearland, TX",29.555126,-95.3967801,16/4/2016,11:18,4,0
721296748606390000,assistant manager ptdressbarn dressbarn EMO_NEG tx,"Wichita Falls, TX",33.8511616,-98.544636,16/4/2016,11:18,5,0
721296688585924000,through security time to grab breakfast and plug in and chill,"Austin, TX",30.20171568,-97.66590523,16/4/2016,11:18,0,0
721296601117908000,,"North Richland Hills, TX",32.8188166,-97.2510616,16/4/2016,11:18,0,1
721296502665031000,can you recommend anyone for this first aid safety service manager tx,"Austin, TX",30.267153,-97.7430608,16/4/2016,11:17,2,0
721296443676483000,oh crap its early riding for my global believe in the power of_,"Katy, TX",29.796472,-95.801986,16/4/2016,11:17,1,0
721296379490885000,in tx travel rn picu dallas tx at supplemental health care,"Dallas, TX",32.8296623,-96.8511814,16/4/2016,11:17,3,0
721296117049090000,want to work at department of veterans affairs were in tx click for details,"Houston, TX",29.7604267,-95.3698028,16/4/2016,11:16,4,0
721296085180882000,in transit wauting for the narita flight which is approx hours later at club terminal e,"Houston, TX",29.98574938,-95.33362944,16/4/2016,11:16,0,1
721295960584794000,were really doing this100 miles omni houston_,"Houston, TX",29.7865,-95.61906,16/4/2016,11:15,3,1
721295865403412000,wind mph e barometer in rising slowly temperature rain today humidity,"New Braunfels, TX",29.6725,-98.11555556,16/4/2016,11:15,0,0
721295734423728000,in tx imaging service specialist at compass group usa,"Corpus Christi, TX",27.8005828,-97.396381,16/4/2016,11:14,4,0
721295717285957000,bat city bombshells the north door in austin tx,"Austin, TX",30.2648049,-97.73390188,16/4/2016,11:14,0,2
721295609412460000,join the cvs health team see our latest opening here tx,"Grapevine, TX",32.9342919,-97.0780654,16/4/2016,11:14,4,0
721295364670644000,keep an eye out for on your channel morning news el burro_,"Houston, TX",29.7603773,-95.361569,16/4/2016,11:13,3,1
721295145585344000,if youre a professional in tx check out this,"Santa Fe, TX",29.382515,-95.1121238,16/4/2016,11:12,4,0
721294686053249000,this might be a great fit for you store sales associate houston tx tx,"Houston, TX",29.7730392,-95.2170514,16/4/2016,11:10,4,0
721294554968625000,in tx restaurant team member crew at sonic drivein,"Arlington, TX",32.6075589,-97.0795762,16/4/2016,11:09,5,0
721294412693635000,if youre a professional in tx check out this,"Austin, TX",30.2228447,-97.7473572,16/4/2016,11:09,4,0
721294357765038000,dallas marriott las colinas,"Irving, TX",32.8716507,-96.9425049,16/4/2016,11:09,1,1
721294275317633000,try our new the original italian pie model has the same authentic,"Pasadena, TX",29.665131,-95.183584,16/4/2016,11:08,2,0
721290599031291000,back at it dallas fort worth international airport dfw in dfw airport tx,"Grapevine, TX",32.898385,-97.03937709,16/4/2016,10:54,0,1
721289688993009000,this might be a great fit for you store sales associate fort worth tx tx,"Fort Worth, TX",32.6878967,-97.3251832,16/4/2016,10:50,4,0
721289579131756000,early work saturday but id rather be running memorial hermann hospital at medical_,"Houston, TX",29.71396894,-95.39623041,16/4/2016,10:50,2,1
721289416644431000,seattle at dal in dallas tx,"Dallas, TX",32.84419473,-96.85016066,16/4/2016,10:49,0,1
721289025756106000,shinjuku at shinjuku station shinjuku station,"Fort Worth, TX",32.73043472,-97.33201951,16/4/2016,10:47,3,1
721288819522166000,bout to head to galveston looking forward to catching up with_,"Huntsville, TX",30.7113,-95.5484,16/4/2016,10:47,0,0
721288815214665000,there is some weather anxiety in north texas after the hail earlier this week now we expect wes houx_,"Dallas, TX",32.79755357,-96.77401775,16/4/2016,10:47,0,0
721288807195090000,despite teslas success toyota hypes hydrogen cars,"Houston, TX",29.75523769,-95.3618441,16/4/2016,10:47,0,0
721288668221034000,were click to apply pct tx,"Alamo, TX",26.1836854,-98.1230638,16/4/2016,10:46,5,0
721288602517307000,were click to apply registered nurse rn operating room or tx,"Houston, TX",29.7604267,-95.3698028,16/4/2016,10:46,2,0
721288315589103000,wind mph e barometer in falling slowly temperature rain today humidity,"New Braunfels, TX",29.6725,-98.11555556,16/4/2016,10:45,0,0
721288253031235000,day of ausfllpit austin bergstrom international airport aus in austin tx,"Austin, TX",30.20255876,-97.66759872,16/4/2016,10:44,0,2
721288223910039000,want to work at sunpower were in tx click for details,"Austin, TX",30.3870686,-97.7036561,16/4/2016,10:44,5,0
721288211473891000,sonic drivein restaurant team member crew tx,"Wichita Falls, TX",33.8803514,-98.5293898,16/4/2016,10:44,5,0
721287619041214000,natural light floods this modernist homes living space a minimalist haven on boulevard oaks_,"Houston, TX",29.73424411,-95.40699422,16/4/2016,10:42,0,0
721287506272980000,if youre a professional in tx check out this,"Houston, TX",29.7604267,-95.3698028,16/4/2016,10:41,6,0
721287322717650000,assistant manager sonic drivein EMO_NEG tx,"Conroe, TX",30.3118757,-95.4619598,16/4/2016,10:41,5,0
721287203763142000,natural light floods this modernist homes living space a minimalist haven on boulevard oaks_,"Houston, TX",29.73424411,-95.40699422,16/4/2016,10:40,0,0
721287019029217000,just posted a photo cinco ranch texas,"Cinco Ranch, TX",29.7415,-95.7583,16/4/2016,10:40,0,1
721286987664089000,can you recommend anyone for this branch manager ii tx,"Austin, TX",30.2047266,-97.759142,16/4/2016,10:39,5,0
721286793371508000,im at william p in houston tx,"Houston, TX",29.6530761,-95.27657032,16/4/2016,10:39,0,1
721286691831488000,alert pharmacy technician cvs health tx,"Henderson, TX",32.1532156,-94.7993802,16/4/2016,10:38,5,0
721286286892335000,personal blunt EMO_POS,"Watauga, TX",32.876019,-97.2391603,16/4/2016,10:37,0,0
721285950433816000,about last night belmont hotel dallas,"Dallas, TX",32.76954911,-96.83686342,16/4/2016,10:35,0,1
721285898697052000,have you tasted this elixir of the gods hausbar farm is overjoyed to have wahaka mezcal_,"Austin, TX",30.26594644,-97.70079363,16/4/2016,10:35,0,0
721285708623843000,im at george bush intercontinental airport iah in houston tx,"Houston, TX",29.9872,-95.34774,16/4/2016,10:34,0,0
721285652327882000,about last night belmont hotel dallas,"Dallas, TX",32.76954911,-96.83686342,16/4/2016,10:34,0,1
721285301734285000,this might be a great fit for you restaurant team member crew tx,"Littlefield, TX",33.9154263,-102.3265061,16/4/2016,10:33,4,0
721285214928916000,this might be a great fit for you pharmacy technician target store tx,"Fort Worth, TX",32.7554883,-97.3307658,16/4/2016,10:32,4,0
721285102131503000,fitness management consulting,"Flower Mound, TX",33.07063155,-97.06101179,16/4/2016,10:32,5,1
721284791866417000,simple proof rooftop lounge,"Houston, TX",29.74596101,-95.37560053,16/4/2016,10:31,3,1
721284582474014000,its a beautiful morning to run a marathon stop by and see us irving_,"Irving, TX",32.87797736,-96.9434436,16/4/2016,10:30,0,2
721284552312786000,viral video reignites corporal punishment school debate,"Houston, TX",29.75523769,-95.3618441,16/4/2016,10:30,0,0
721284539729903000,third suspect arrested in shooting charged with murder ksatnews,"San Antonio, TX",29.42989111,-98.48699646,16/4/2016,10:30,0,0
721284539276873000,wind mph e barometer in falling slowly temperature rain today humidity,"New Braunfels, TX",29.6725,-98.11555556,16/4/2016,10:30,0,0
721284363124678000,new sewer system in works for coastal subdivision residents,"Galveston, TX",29.30680084,-94.77189636,16/4/2016,10:29,0,0
721283907241381000,were read about our latest opening here ct tech ii tx,"Houston, TX",29.7092611,-95.3942385,16/4/2016,10:27,4,0
721283868121104000,compass group usa grounds manager prairie view tx tx,"Prairie View, TX",30.0932737,-95.9877339,16/4/2016,10:27,4,0
721283577682333000,see our latest tx and click to apply registered nurse rn traveler,"Houston, TX",29.7482734,-95.3660781,16/4/2016,10:26,2,0
721283572489805000,want to work in tx view our latest opening,"Houston, TX",29.9844381,-95.7301203,16/4/2016,10:26,5,0
721283540415959000,were click to apply surgical technologist operating room or,"San Angelo, TX",31.4637723,-100.4370375,16/4/2016,10:26,2,0
721283451802902000,want to work in tx view our latest opening,"New Braunfels, TX",29.688593,-98.0698666,16/4/2016,10:25,5,0
721283177050939000,last time i was here and i were on our way to iraq dallas fort worth international airport dfw,"Grapevine, TX",32.898385,-97.03937709,16/4/2016,10:24,0,2
721283163876528000,can you recommend anyone for this tx,"San Antonio, TX",29.4241219,-98.4936282,16/4/2016,10:24,6,0
721283025200263000,want to work at sonic drivein were in tx click for details,"El Paso, TX",31.852518,-106.5841099,16/4/2016,10:24,5,0
721282770287333000,good time last with some of,"Waco, TX",31.51635,-97.164384,16/4/2016,10:23,3,0
721282563612942000,were read about our latest opening here pharmacy technician tx,"Dallas, TX",32.7766642,-96.7969879,16/4/2016,10:22,4,0
721282475977285000,want to work at performance food group were in texas click for details,"Temple, TX",31.0982344,-97.342782,16/4/2016,10:21,6,0
721281964322398000,try canestrelli pasta in basil cream sauce with roasted tomato and roasted red peppers,"Sunset Valley, TX",30.22706469,-97.82212667,16/4/2016,10:19,2,0
721281627389882000,the count up blackdiamondsdallas,"Dallas, TX",32.820698,-96.8872,16/4/2016,10:18,2,0
721281389799219000,tx owner operator at landstar,"San Antonio, TX",29.4241219,-98.4936282,16/4/2016,10:17,6,0
721281373223260000,we out chea in the alamo city crawfish bash,"San Antonio, TX",29.3556522,-98.6142207,16/4/2016,10:17,0,2
721281349726912000,woke up way too early to get ready for the second half of my full marathon,"Frisco, TX",33.15444444,-96.83527778,16/4/2016,10:17,1,0
721281248425979000,we going see what them hands looking like tomorrow,"Houston, TX",29.6721749,-95.5542629,16/4/2016,10:17,0,0
721281086207209000,dateline rice for april,"West University Place, TX",29.7173996,-95.41870117,16/4/2016,10:16,0,0
721280837199659000,alert registered nurse rn molina healthcare tx,"San Antonio, TX",29.4241219,-98.4936282,16/4/2016,10:15,3,0
721280833101963000,morgan stanley relocates near galleria,"Houston, TX",29.74920082,-95.4673996,16/4/2016,10:15,0,0
721280764176781000,wind mph e barometer in falling slowly temperature rain today humidity,"New Braunfels, TX",29.6725,-98.11555556,16/4/2016,10:15,0,0
721280747995340000,holly hollow st tomball tx,"Tomball, TX",30.09180069,-95.5904007,16/4/2016,10:15,0,0
721280633801175000,its timee very last pregnancy pic houston methodist sugar land hospital,"Sugar Land, TX",29.58983115,-95.63051155,16/4/2016,10:14,0,1
721280578813865000,goode company restaurants plans dualconcept location,"The Woodlands, TX",30.17720032,-95.49669647,16/4/2016,10:14,0,0
721280544940515000,weather now scattered clouds mph northwest wind,"El Paso, TX",31.76017093,-106.4855885,16/4/2016,10:14,0,0
721280496605351000,cvs health operations manager tx,"Irving, TX",32.8140177,-96.9488945,16/4/2016,10:14,5,0
721279317108502000,seawall blvd galveston tx bed bath,"Galveston, TX",29.30680084,-94.77189636,16/4/2016,10:09,1,0
721279300851404000,dallas dallas texas,"Dallas, TX",32.7833,-96.8,16/4/2016,10:09,0,1
721279274892730000,severe weather threat worries recent storm victims the possibility of heavy rain and storms in t,"Plano, TX",33.056012,-96.770371,16/4/2016,10:09,2,0
721279232060583000,doliver dr houston tx beds baths,"Houston, TX",29.73990059,-95.52380371,16/4/2016,10:09,1,0
721279230949138000,meadowcroft dr houston tx beds baths,"Houston, TX",29.73990059,-95.52380371,16/4/2016,10:09,1,0
721279094650867000,hey,"Cedar Hill, TX",32.6110889,-96.932361,16/4/2016,10:08,0,2
721279011297492000,would you have one more match yes would love it,"Cedar Hill, TX",32.6110889,-96.932361,16/4/2016,10:08,0,2
721278893144043000,mandell st houston tx beds baths,"Houston, TX",29.73959923,-95.38829803,16/4/2016,10:07,0,0
721278888039608000,dallas dallas texas,"Dallas, TX",32.7833,-96.8,16/4/2016,10:07,0,1
721278801234288000,im at george bush intercontinental airport iah in houston tx,"Houston, TX",29.9872,-95.34774,16/4/2016,10:07,0,0
721278469552738000,interested in a near tx this could be a great fit,"Houston, TX",29.9844381,-95.7301203,16/4/2016,10:06,4,0
721278427601313000,see our latest tx and click to apply pharmacy technician,"Carthage, TX",32.1573841,-94.3374199,16/4/2016,10:05,4,0
721278390456614000,pluckers huh,"North Richland Hills, TX",32.8477021,-97.2378121,16/4/2016,10:05,0,1
721278386845458000,pluckers sets timeline for second houston location,"Hunters Creek Village, TX",29.76379967,-95.50050354,16/4/2016,10:05,0,0
721278341962010000,alert assistant manager sonic drivein tx,"Austin, TX",30.1357709,-97.8024676,16/4/2016,10:05,5,0
721277934179368000,good morning wake and bake time see you soon laredo at the laredomainstreet,"Laredo, TX",27.50641,-99.50918,16/4/2016,10:03,1,0
721277813253386000,off at bgr the burger joint,"Dallas, TX",32.8214,-96.7872,16/4/2016,10:03,0,0
721277778709102000,for certificate at battlefield frontlines combat lasertag,"Hurst, TX",32.8254,-97.2048,16/4/2016,10:03,0,0
721277540824801000,were click to apply pharmacy technician tx,"Pasadena, TX",29.6910625,-95.2091006,16/4/2016,10:02,5,0
721277375099637000,fox katy high school baseball players accused of coaching for money,"Cinco Ranch, TX",29.74020004,-95.8302002,16/4/2016,10:01,0,0
721277244706988000,ktp graduate dat instructor san juan,"San Juan, TX",26.1892409,-98.1552872,16/4/2016,10:01,5,0
721277038242476000,fowler pines dr humble tx beds baths,"Houston, TX",30.0095005,-95.29299927,16/4/2016,10:00,0,0
721276989861015000,wind mph e barometer in falling slowly temperature rain today humidity,"New Braunfels, TX",29.6725,-98.11555556,16/4/2016,10:00,0,0
721276965085274000,wind mph e barometer in falling slowly temperature rain today in humidity,"Midlothian, TX",32.42416667,-96.95222222,16/4/2016,10:00,0,0
721276869245591000,marine dr galveston tx beds baths,"Galveston, TX",29.30680084,-94.77189636,16/4/2016,9:59,1,0
721276868230574000,seawall blvd galveston tx bed bath,"Galveston, TX",29.30680084,-94.77189636,16/4/2016,9:59,1,0
721276867039387000,kennedy dr galveston tx,"Galveston, TX",29.30680084,-94.77189636,16/4/2016,9:59,0,0
721276487928844000,mi vida,"Uvalde, TX",29.211409,-99.786659,16/4/2016,9:58,0,1
721276477614862000,keys to the series heres where the mavericks must succeed to upset thunder eddie sefko,"Dallas, TX",32.79755357,-96.77401775,16/4/2016,9:58,0,0
721276361806057000,bastrop st houston tx beds baths,"Houston, TX",29.75020027,-95.36769867,16/4/2016,9:57,0,0
721276360803631000,bagby st houston tx beds baths,"Houston, TX",29.75020027,-95.36769867,16/4/2016,9:57,1,0
721276359704756000,rosewood st houston tx beds baths,"Houston, TX",29.75020027,-95.36769867,16/4/2016,9:57,0,0
721276033408843000,barman a mi lado es un mierda__ enamorao,"Brownsville, TX",26.01387984,-97.51834466,16/4/2016,9:56,0,1
721275982309564000,want to work in tx view our latest opening,"Houston, TX",29.7482734,-95.3660781,16/4/2016,9:56,6,0
721275877300920000,try canestrelli pasta in basil cream sauce with roasted tomato and,"Georgetown, TX",30.639603,-97.687664,16/4/2016,9:55,2,0
721275600464252000,tx assistant manager at sonic drivein,"Madisonville, TX",30.9644792,-95.8868571,16/4/2016,9:54,5,0
721275518188920000,bering dr houston tx beds bath,"Houston, TX",29.74830055,-95.48889923,16/4/2016,9:54,1,0
721275513180790000,off all shirts today only,"Houston, TX",29.7629,-95.3832,16/4/2016,9:54,2,1
721275432969060000,morgan stanley relocates near galleria,"Bellaire, TX",29.70829964,-95.46589661,16/4/2016,9:53,0,0
721275347724079000,hunters trace ln baytown tx beds baths,"Baytown, TX",29.77070045,-94.87539673,16/4/2016,9:53,0,0
721274923528953000,just posted a photo la quinta inns suites,"Paris, TX",33.67398,-95.51792,16/4/2016,9:51,0,1
721274842612436000,morgan stanley relocates near galleria,"Houston, TX",29.74629974,-95.44750214,16/4/2016,9:51,0,0
721274841270259000,san felipe st houston tx beds baths,"Houston, TX",29.74629974,-95.44750214,16/4/2016,9:51,1,0
721274808609206000,spoiler alert sorry robertkeizers,"San Antonio, TX",29.42713222,-98.43711178,16/4/2016,9:51,5,0
721274751629467000,just posted a photo houston texas,"Houston, TX",29.7629,-95.3832,16/4/2016,9:51,0,1
721274580300468000,just posted a photo spring hills texas,"Oak Ridge North, TX",30.1216678,-95.4323044,16/4/2016,9:50,0,1
721274426851987000,hey folks last night was a blast hanging out wit lonc magnolia hotels,"Dallas, TX",32.840359,-96.775324,16/4/2016,9:49,1,1
721274290264408000,this might be a great fit for you demand planning manager tx,"Dallas, TX",32.7766642,-96.7969879,16/4/2016,9:49,3,0
721274089806163000,earning my till the bell rings and they turn off the lights,"Houston, TX",29.7629,-95.3832,16/4/2016,9:48,3,0
721273999892881000,wylie familys nerves frayed after hail,"Wylie, TX",33.02199936,-96.53720093,16/4/2016,9:48,0,0
721273955093389000,want to work at sonic drivein were in tx click for details,"Alvin, TX",29.4133101,-95.2433614,16/4/2016,9:48,5,0
721273578847670000,terrell track and field athletes qualify for area,"Terrell, TX",32.74819946,-96.31690216,16/4/2016,9:46,0,0
